,_id
107125,53e99838b7602d97020623b3
142505,53e9a4ddb7602d9702e00039
35024,5550454d45ce0a409eb553ff
25941,53e9b0a5b7602d9703b0fd9e
14971,557c7a716feeaa8086d9f64c
73440,53e99bfeb7602d97024a95fa
82526,53e9ae4fb7602d970386b588
8689,558a4c4684ae84d265bcc588
128990,53e9a1bcb7602d9702ab2c03
10252,557ce41ef667eeed561944ea
147980,53e99fb4b7602d970288be50
32607,53e9a603b7602d9702f34c7e
117593,53e9991cb7602d970215b3c1
83491,53e9bc36b7602d97048a9c36
64430,53e9b110b7602d9703b8fe35
45057,53e9a952b7602d97032a8a95
102307,53e9b9c1b7602d97045b509d
85743,53e99d65b7602d970261f986
7329,53e9b41ab7602d9703f10fdb
24871,53e9a23eb7602d9702b43f8d
115640,558a4e2084ae84d265bcd082
8410,53e9a2ecb7602d9702bf699c
19791,53e9bbe0b7602d97048347d2
34972,53e9ac76b7602d970364aad3
62231,53e99c30b7602d97024dedac
130328,53e9a0d1b7602d97029b9eff
25217,57aa28de0a3ac518da9896c9
5251,53e99a5cb7602d97022c81da
92931,53e9ba90b7602d97046b871d
108147,53e9ba59b7602d9704671096
128829,53e998a2b7602d97020da156
123090,53e9a75fb7602d9703096232
110355,53e9b607b7602d9704159e98
48235,53e9a22bb7602d9702b2f41f
15828,53e997f5b7602d9701ff8e1e
40608,53e9a8b1b7602d9703201600
51286,53e997e4b7602d9701fde796
142886,53e9b5a9b7602d97040f1936
98359,53e9ad72b7602d970375eed3
116782,53e9a407b7602d9702d1ef09
65736,53e9b797b7602d970433d811
143498,53e9bd64b7602d9704a00256
99838,53e9a547b7602d9702e6aa22
82259,53e9a516b7602d9702e3b0f2
38634,53e99f5cb7602d970282fcb0
128633,53e9a7d6b7602d97031184a8
54960,557ceb94f667eeed56194c5a
55557,53e9a6aeb7602d9702fe220e
130509,53e9a938b7602d970328da0c
55417,53e9ba2db7602d9704636706
146763,53e9ab3eb7602d97034ce403
67354,53e9a540b7602d9702e67bdb
11629,53e9ab73b7602d97035180a1
50895,53e99a9fb7602d97023166e2
24378,53e9a8c5b7602d9703217093
75511,53e9a0a6b7602d970298db6b
33322,5aed14c317c44a4438157f58
35310,53e99fe9b7602d97028caba1
33980,53e9a1dbb7602d9702ad85b5
103853,5843770dac44360f1082bd47
94922,53e9b0d8b7602d9703b51383
143085,558aaadbe4b0b32fcb38278a
145138,53e99b0ab7602d970239a022
69314,53e9a55cb7602d9702e8146e
739,53e9a91ab7602d970326c08f
58699,53e998b0b7602d97020ee2b7
43050,558a9ceae4b031bae1f8a6fe
41112,53e9b189b7602d9703c1327a
139037,558a5520e4b0b32fcb362f73
70304,55a689af65ce054aad6aef9a
67353,53e9a92ab7602d970327d6f8
149993,53e99a3cb7602d970229ced5
99063,53e9b873b7602d970444129c
94938,53e9b828b7602d97043e21e8
66468,53e9a8e3b7602d970323290d
7197,53e99a9fb7602d970231782f
21533,53e99ff0b7602d97028d36de
123910,573696586e3b12023e56548d
87126,53e9aae6b7602d970346775a
39182,53e99ef5b7602d97027c4788
110529,5b16436e8fbcbf6e5a9bb380
149228,573696946e3b12023e59d78c
103911,53e9b7b4b7602d970435e8e7
11567,58d82fc5d649053542fd47f5
120630,53e9bd17b7602d970499fe38
88483,53e9a53fb7602d9702e60d12
122206,5c777cf84895d9cbc613c4d9
60743,53e9a69fb7602d9702fcf2a8
123087,5ac1826c17c44a1fda914b33
123412,53e9a297b7602d9702b9b9dd
3933,53e9a9b1b7602d9703310f7b
63236,55503f4a45ce0a409eb2d4c4
20719,53e9b4a5b7602d9703fb1857
7153,53e9b409b7602d9703eff4f4
149428,55a59bab612c6b12ab2616c1
129858,557d34cd6feeaa8086da816b
75981,53e99bc6b7602d970246c636
141984,58d82fd6d649053542fd8b43
81040,53e9a775b7602d97030b0ed0
35094,53e9a93eb7602d97032923fb
28002,57a4e927ac44365e35c9a134
53358,53e99ad1b7602d9702354d96
91707,599c7a98601a182cd26c95ef
28061,53e9ad82b7602d9703778644
114629,53e9a8f9b7602d970324a02c
3490,53e9ba1cb7602d9704623902
64032,53e9ac55b7602d9703628907
78182,53e9ad26b7602d9703706a2d
63307,557efd4ed19faf961d16df87
123222,53e9b181b7602d9703c09142
59612,53e9b355b7602d9703e2d10c
111759,557df489f6678c77ea21ebfb
69766,53e9b38eb7602d9703e6e2b1
82104,53e9ad1fb7602d97037033ce
51966,53e99b94b7602d9702438a78
114513,53e9a92ab7602d970327b25d
100132,53e9ae22b7602d97038360b7
78207,53e9a80cb7602d9703151610
11836,53e9b9e1b7602d97045db2d3
134860,53e9b0e7b7602d9703b64247
132514,56d8f911dabfae2eeea6d877
132077,53e998a2b7602d97020da77e
132569,53e9b8c1b7602d97044a0b2d
3168,53e9b159b7602d9703bdce74
125586,53e9a6edb7602d97030245b1
3246,53e9a0adb7602d9702994c06
93331,53e99ec3b7602d970278c112
140688,53e999a5b7602d97021e9743
90303,53e9a952b7602d97032a682d
90193,55465e780cf2939c2feeb2f9
89928,558c232fe4b0cfb70a1bd8b9
70549,573696676e3b12023e5745fd
73687,55a4fe7965ceb7cb02de1689
87662,53e9a35fb7602d9702c68ad0
74577,53e9aa61b7602d97033d180a
134823,557e2440d19faf961d167568
70437,53e9a91ab7602d970326e8b8
26868,53e9bc61b7602d97048de652
134809,558c89a1e4b02b9f07a7ab23
110338,53e99b16b7602d97023a8643
106328,58d82facd649053542fd1005
149012,53e9b60db7602d9704162f7c
142841,53e9b4ceb7602d9703feaaf0
6317,53e9b2e6b7602d9703d9cf7d
73226,53e99f94b7602d970286b5a5
141274,558ad24ce4b0b32fcb39122d
22232,53e9a7abb7602d97030e633a
118382,53e9b7b4b7602d970435a4f8
66987,53e99f09b7602d97027d36b8
112832,558c2554e4b0cfb70a1be4e2
130093,53e99fe4b7602d97028c393f
94207,5a73cbb817c44a0b3035dd59
148414,5580087b6fee0fe990cb25a8
51446,56d82700dabfae2eeee38b0b
67351,53e99b43b7602d97023e4569
69218,558b2e57e4b031bae1fbf68a
132509,53e9accbb7602d97036a6b2d
104905,53e9bd64b7602d9704a00f00
81339,53e9b3bcb7602d9703ea18b2
7053,53e9a29db7602d9702ba3500
119261,53e99a0eb7602d970225f991
112236,53e99b56b7602d97023fb0a7
135880,53e9a9c4b7602d9703324477
2654,53e9b7bbb7602d97043671ed
120538,53e9ab20b7602d97034a78c9
100192,53e99ed2b7602d970279ef83
71296,53e99b16b7602d97023ab655
52090,53e9a51db7602d9702e41401
100450,5550484e45ce0a409eb6d436
75730,5550433f45ce0a409eb46a90
57155,53e9af88b7602d97039d2793
111829,53e9b50bb7602d9704040bdb
104829,53e9b196b7602d9703c21f0b
101105,55465e370cf2939c2feea2d6
101482,53e9b565b7602d97040a10f2
36121,53e9aca8b7602d970368714c
92731,53e9b1a3b7602d9703c2f302
80959,53e99b43b7602d97023e664f
144292,5550406445ce0a409eb33f86
120802,53e99eafb7602d970277af3f
20260,5687e6b70cf2afdcd165ff7b
86192,53e9b6d1b7602d970425fdcf
138739,53e9a1dbb7602d9702ad5582
116300,53e9a7b3b7602d97030f1cb9
71937,53e99a8cb7602d9702303f43
93544,53e997ecb7602d9701fe6d83
23329,558a7c8ce4b037c087576e8e
141378,558c4d4884ae6766fdf247f2
143095,53e9a8cdb7602d970321f62a
29764,53e9a73bb7602d9703070fd7
44461,53e9b1c9b7602d9703c5b5d8
77222,5550407c45ce0a409eb34896
94753,53e9a464b7602d9702d8285c
59780,53e9ab07b7602d970348df73
29257,53e9a9f0b7602d970335695c
14194,53e9a52cb7602d9702e4f85d
106923,558a34b2e4b031bae1f6452e
112013,53e9ad68b7602d9703751d39
113051,53e9a495b7602d9702db5a39
50232,558a2fb7e4b0b32fcb35530d
26655,53e99e61b7602d9702725268
2382,53e9a914b7602d970326669e
22843,5c7868454895d9cbc69b0fcd
132078,53e9a011b7602d97028f85dd
49780,5550431345ce0a409eb45d75
50047,53e9ba95b7602d97046bf554
32163,557e2dbff6678c77ea220e0a
77587,53e99a2bb7602d9702285516
104518,53e9a80cb7602d970314cbff
127595,53e9998bb7602d97021d086a
88144,53e9bc27b7602d9704895bb2
85687,53e9a5d3b7602d9702efeee1
68567,53e9ab7eb7602d9703526604
129606,53e9b160b7602d9703be6f80
60226,555041da45ce0a409eb3e1e2
144736,53e9b7a5b7602d970434e8bb
8219,558aa030e4b0b32fcb37e7fc
103141,55828a990cf2e37586b54c39
126433,558ba1ea84ae6766fdee5c43
87920,599c796c601a182cd263b3ae
12110,599c7921601a182cd2619bed
34123,53e9b4abb7602d9703fb77b3
113125,53e9aa56b7602d97033c219e
60257,53e9b234b7602d9703cd2ed8
113475,53e9b321b7602d9703deadca
137050,53e9a2fab7602d9702c07693
14470,53e9b92ab7602d9704517679
90680,53e99924b7602d970215cab5
52039,53e99f41b7602d970280e2ad
126308,55a54f8765ceb7cb02e7d292
91873,53e9bd04b7602d970498e40b
98237,53e9b219b7602d9703caf35b
34994,53e9a841b7602d970318d0c9
136606,53e9ba9bb7602d97046c7326
4912,53e9afa5b7602d97039f171e
58046,53e99fafb7602d9702887942
110180,53e9bc5bb7602d97048d56c0
67436,53e99b16b7602d97023a7952
134177,53e9b408b7602d9703efb975
6788,53e9b0c7b7602d9703b3d0ce
111372,53e9afeeb7602d9703a44aa9
118860,53e9b683b7602d97041f13aa
100428,53e9b32bb7602d9703df8a2c
20834,53e9b655b7602d97041b5873
44899,555043b345ce0a409eb48eb0
30102,53e9997db7602d97021bc3d4
46951,53e9b043b7602d9703aa657d
70223,53e9b304b7602d9703dc9e14
5679,53e9a03bb7602d970292104a
132990,53e9acf0b7602d97036cec2b
136737,53e9b839b7602d97043fa4dd
7155,53e99931b7602d97021700bd
56525,53e9bb80b7602d97047c44a7
56423,5a260c7817c44a4ba8a2f163
19528,53e9a343b7602d9702c505d9
56622,53e9b042b7602d9703aa20cb
80060,53e9b79fb7602d97043486cb
45297,53e99bdcb7602d9702484556
30979,53e9b260b7602d9703d05f31
97921,53e9b861b7602d970442ba84
70429,53e9adbcb7602d97037bc966
23321,558b515ae4b0b32fcb3bface
112158,53e9b2d2b7602d9703d80a58
41736,53e99f27b7602d97027f15e0
47705,53e9a93eb7602d9703291a77
54448,558aeb4fe4b031bae1fa76d8
39222,53e9a501b7602d9702e22793
72547,53e9b7eeb7602d97043a09a9
12669,573695f36e3b12023e5073ed
15320,5cc6fdeb6558b90bfa00a2ac
40366,53e99f94b7602d9702866206
140916,53e9b5bcb7602d9704103dbd
36479,53e9bc21b7602d970488bdc9
49321,53e999eeb7602d9702232bc3
33644,53e9b672b7602d97041d6dbf
47952,53e9a479b7602d9702d96fa2
120622,558b16a784ae84d265c16cd2
12230,53e9a122b7602d9702a121e7
22468,5a4aef6f17c44a2190f78234
78458,53e9a682b7602d9702fb6f60
18939,53e9b521b7602d9704056c6e
91160,53e99a43b7602d97022a1e0e
113309,5c8578d84895d9cbc6a62b84
63405,53e99b7fb7602d970242875e
143169,53e9a2ecb7602d9702bf966c
127065,53e9b331b7602d9703e0528b
18453,53e9ae96b7602d97038b565b
103963,53e998b8b7602d97020ee615
140896,53e99ea0b7602d970276a6bb
36728,53e9a5a8b7602d9702ed2b71
14212,53e9a154b7602d9702a4915d
145412,53e99833b7602d9702058205
40603,5a4aef7e17c44a2190f790c2
17665,53e9b349b7602d9703e1e4ca
5998,53e9b8b4b7602d97044904b6
106521,53e9bd82b7602d9704a288b7
60590,53e9be80b7602d9704b40652
121815,53e99f03b7602d97027d342f
99782,53e9a0d2b7602d97029bd7c5
63440,53e99f69b7602d970283cd81
56692,53e99f42b7602d9702811b04
42213,53e9a3dab7602d9702cebb5c
12828,53e9999eb7602d97021e0162
25793,53e99d3eb7602d97025f458f
115153,53e9af7bb7602d97039c225e
132325,53e9a401b7602d9702d1b09f
103666,53e9bd5fb7602d97049f8b2d
52202,53e9a973b7602d97032ca679
110193,53e9aac3b7602d97034416ec
31790,53e9b10fb7602d9703b8b9ad
8494,55323b5945cec66b6f9d9c01
142628,53e9aecab7602d97038eff27
119095,53e9b51bb7602d9704050b20
36851,55a59890612c6b12ab258e63
78861,53e998c7b7602d97020ff1b1
124684,558c5c7984ae6766fdf2a189
120240,53e9a1d0b7602d9702acb1ab
57581,53e99c99b7602d970254c208
17895,53e9a114b7602d9702a0216c
5392,53e9af75b7602d97039b8606
134848,53e9b422b7602d9703f1bb61
81069,53e9aadfb7602d970345f113
64565,53e9b32bb7602d9703df9333
118116,53e9ab78b7602d970351e953
113138,53e99e9ab7602d9702765157
41418,53e9b0c7b7602d9703b3f004
59130,53e9b923b7602d970450cb14
51291,53e9b8c1b7602d97044a1dc7
23589,53e99924b7602d970215ebc4
24003,53e9b4c4b7602d9703fe2259
89346,573695f36e3b12023e507daa
127924,53e998c0b7602d97020fc0eb
77800,53e9b693b7602d97042056eb
61514,558a69fce4b037c08756fe92
21356,53e9b4e9b7602d97040136a4
56923,53e9a735b7602d970306e9ae
112533,573695c76e3b12023e4e1ac8
34062,53e9b725b7602d97042bd644
24091,5d3ed25a275ded87f97dea4f
134097,53e9b6a7b7602d97042258bd
17326,53e9bb23b7602d970475f1bd
86851,53e9999eb7602d97021e5c57
51929,53e9a387b7602d9702c94037
59617,53e9a42bb7602d9702d479fe
42207,53e99bcdb7602d97024769a9
136260,53e9bc9db7602d970491a6bb
131356,5843773eac44360f10833eea
77957,53e9b732b7602d97042cb074
3165,53e9a29db7602d9702ba6616
44411,55503fce45ce0a409eb3061f
530,558afddc84ae84d265c0d82c
128863,53e9b3c8b7602d9703eb52a1
101031,53e99e21b7602d97026e707b
97608,58d82fecd649053542fdc245
81456,53e9a15bb7602d9702a4d800
104203,53e9a7f8b7602d9703138fd4
61027,53e9a7ffb7602d9703142234
139349,53e9a645b7602d9702f75197
58515,53e9b833b7602d97043ef7fe
31451,53e99938b7602d9702177f66
109995,55465ea20cf2939c2feebd79
71618,53e9a439b7602d9702d54c14
80243,53e9a64ab7602d9702f79dea
127999,53e9ac76b7602d970364a431
30838,558aaf44e4b031bae1f911d6
102530,53e9a757b7602d970308e1e2
83618,558c0772e4b00c3c48dfd734
28552,57a4e91dac44365e35c98b63
29899,53e9a4c0b7602d9702ddefd5
95333,53e99ad0b7602d9702351e3b
113459,53e99b7fb7602d9702426c12
144040,53e9a57cb7602d9702ea4be2
129784,53e9b769b7602d970430ff2a
100882,53e9ac42b7602d970360ff4f
116841,53e9bb86b7602d97047cfdd3
138992,5736981d6e3b12023e6f0f0d
147138,58d82fb2d649053542fd1af9
28348,558a521d84ae84d265bce7b4
9458,53e9aea3b7602d97038c41df
27781,557fa431f6678c77ea22afc3
46979,558b4e01e4b0b32fcb3be7a6
2997,53e9aa48b7602d97033b4550
110383,53e9b02fb7602d9703a8c020
49636,53e9bb15b7602d970474d572
12100,5b3d98bd17c44a510f800ba2
101978,55a5ab7c612c6b12ab29aad1
89073,53e9ab43b7602d97034d62ad
62331,53e9b911b7602d97044fa274
102225,53e9b31bb7602d9703de2cb9
56916,53e9a479b7602d9702d95488
47413,557ceb94f667eeed56194c5a
94305,53e9a63eb7602d9702f6ecac
78774,53e9b0abb7602d9703b18103
123681,558b2b6ae4b031bae1fbe50a
142268,53e99832b7602d9702057e73
82067,557fcd8df6678c77ea22b3f4
142074,53e99e7fb7602d9702743664
145802,53e9aafab7602d970347d7a6
1377,53e9b2c6b7602d9703d70916
35491,53e9b9dab7602d97045d55c1
43626,55a4990e612ca648689ca3e0
79875,53e99e28b7602d97026ec555
61181,53e9acf6b7602d97036d609f
66410,53e9b326b7602d9703df399f
20126,55503fff45ce0a409eb317f2
32555,53e9a381b7602d9702c9218c
93322,55323b6645cec66b6f9d9d98
112211,53e9b326b7602d9703df6383
125985,56d8fa39dabfae2eeeae2032
77258,53e9a758b7602d97030941b0
50342,53e9adb6b7602d97037ba0a7
7438,53e99e13b7602d97026d328e
96346,53e9a448b7602d9702d66ec6
81999,53e99d8eb7602d970264aa34
102874,558a688084ae84d265bd6ee1
30193,53e9b614b7602d9704168d57
9014,53e9aeabb7602d97038d166c
145949,53e9b54fb7602d970408681e
87873,573695546e3b12023e47edc5
69729,53e99c67b7602d97025180e1
38466,5b67b4b117c44aac1c866623
107925,53e9b1aab7602d9703c392fc
55269,56d86590dabfae2eee9d8141
149873,573695f36e3b12023e507889
128879,53e9988bb7602d97020c39c3
9514,53e99daab7602d970266747d
108512,558a82b2e4b031bae1f8106a
136512,55503f1945ce0a409eb2c284
59328,5a260c8b17c44a4ba8a32c89
84818,53e9ac33b7602d97035f8317
70009,53e9ae62b7602d970387bc76
134523,599c79b4601a182cd265c696
25544,53e9a4f3b7602d9702e17172
61030,53e99aacb7602d9702328c19
31265,53e9b181b7602d9703c0cf75
81478,53e9bc73b7602d97048ee664
140466,53e9bd9fb7602d9704a4cb07
28373,53e9b88ab7602d970445a313
122812,53e9ad77b7602d970376aad6
133611,558a3478e4b037c08755c316
113757,53e99ea0b7602d97027668c8
86170,53e9a699b7602d9702fcd12f
22589,53e99b26b7602d97023c1d33
53871,53e9a627b7602d9702f57c9d
101716,5550429545ce0a409eb437b8
78978,53e9a464b7602d9702d82508
123770,53e9b500b7602d970402fa1e
48569,53e9ab31b7602d97034bb686
46510,557c43326feeaa8086d97156
60445,599c7a33601a182cd269af4d
137639,53e9a51db7602d9702e42da9
50587,53e9ab55b7602d97034ea124
11388,53e9b4bfb7602d9703fd8cbb
137185,53e9a555b7602d9702e7df02
81785,53e99a0ab7602d970225a25a
83955,5736958d6e3b12023e4ae1f5
31347,558aaac5e4b031bae1f8f609
74146,53e9a8ffb7602d9703251afd
9094,53e9a40eb7602d9702d2789f
10194,53e999ffb7602d970224da02
135482,53e9a88db7602d97031ddcde
138198,53e998d5b7602d9702110a10
34339,53e9b124b7602d9703ba2f33
134475,5550488345ce0a409eb6ef95
90816,53e9a906b7602d9703258abe
30141,53e9b954b7602d9704543cec
137520,53e9bdf6b7602d9704aa6ca9
34393,53e9b983b7602d9704571820
116280,53e9a3f4b7602d9702d0bbcc
105901,53e9b145b7602d9703bc7667
45497,53e9b7c7b7602d9704371fdf
37698,573697806e3b12023e6670a5
98302,53e99cf5b7602d97025aca73
125739,53e999f5b7602d970223cc81
49275,53e9adf0b7602d97037f89ee
126272,53e9aacab7602d9703446645
102761,53e9bd59b7602d97049f2b4a
81025,53e9a02cb7602d970290fcbd
56570,53e9a91ab7602d970326d9f8
45538,53e9a1fab7602d9702af97f6
56136,5aed14e217c44a4438159a95
85646,53e9aef1b7602d97039206fc
147616,558c06d0e4b02b9f07a4a59a
67523,53e9ab6fb7602d970350f8db
130130,53e9b873b7602d9704443ecc
49866,53e9ac9bb7602d9703678f98
90932,53e9a833b7602d970317d3aa
43870,53e9aeb1b7602d97038d7909
54918,53e9a09fb7602d9702986414
48111,53e9bd6ab7602d9704a07b33
97603,558ad155e4b0b32fcb390be3
31828,53e9a5f0b7602d9702f1b441
147048,53e99d2fb7602d97025e818c
140575,53e9a515b7602d9702e38e66
100560,53e9ad87b7602d970377a4d5
130104,53e9ad2db7602d970370f2f1
51799,53e99d2fb7602d97025e56c0
14721,53e9a216b7602d9702b199f9
119917,53e9bdeeb7602d9704a9e1a5
121146,53e9a7ddb7602d970311fb2f
63496,53e9a576b7602d9702e9fd1d
75167,53e9bb59b7602d9704795a92
139006,557fb312f6678c77ea22b13d
64273,53e9aab6b7602d9703431552
58332,558b1faae4b031bae1fb9fdc
106710,557c84a56feeaa8086da083f
25274,53e9b740b7602d97042d61a4
23145,53e9a2ceb7602d9702bd917a
87771,557c9266f66765fbb46b7182
34546,53e9a487b7602d9702da24a0
32355,53e9b27bb7602d9703d23848
148388,53e99953b7602d97021955e9
59441,53e9aa41b7602d97033addf8
127574,53e9b055b7602d9703ab6254
135094,53e9aa56b7602d97033c77f6
144900,53e9b4f9b7602d9704026484
129696,56d92222dabfae2eeea4362c
75092,53e9ab42b7602d97034d216d
91527,558a8bd8e4b031bae1f845a3
119071,53e9b70fb7602d97042a4ad0
27092,53e99967b7602d97021a8eaf
82516,558c4b7fe4b0cfb70a1cd6d9
104592,53e9af8eb7602d97039d8b55
132722,53e9baa6b7602d97046d2795
79375,55323c5f45cec66b6f9dbebd
130819,53e9a54eb7602d9702e75cdb
130673,555042a145ce0a409eb43b4a
52001,599c7ad1601a182cd26e58e7
121985,53e9be2eb7602d9704ae9e92
136365,558ac96684ae84d265bfa1c5
124404,55503ea145ce0a409eb2a130
58143,5a73cbcc17c44a0b3035fa58
1815,53e9ad18b7602d97036faded
89803,53e9b46fb7602d9703f704a8
131404,53e99ea0b7602d970276b900
27434,53e9affab7602d9703a4fe73
84107,557efdee6fee0fe990cadf1d
101161,53e99fe4b7602d97028c07d6
48450,53e9b0edb7602d9703b675e2
28356,55a3cd9fc91b587b096304a7
4658,53e9b275b7602d9703d19f57
66583,53e9af8db7602d97039d354c
17473,53e9ae89b7602d97038a6e69
62030,53e9b8cdb7602d97044aeb2e
136665,53e9bcc6b7602d970494cda6
50688,53e99ce5b7602d9702598bc1
42295,53e9b3cdb7602d9703eb8cbb
72348,53e9afbab7602d9703a08963
107314,53e9b8a8b7602d97044827dc
66450,58437718ac44360f1082d4e1
50359,53e998d4b7602d970210cbc3
53505,5c76bb304895d9cbc6b56460
148723,53e99f2db7602d97027fa74b
90926,57a4e932ac44365e35c9bf8f
126687,53e99b26b7602d97023bd30a
67045,53e9b829b7602d97043e405b
127729,557c433f6feeaa8086d97187
21498,53e9b698b7602d9704209c06
42332,53e9a6a5b7602d9702fd6d75
50086,53e99bf0b7602d970249a1ac
3155,53e9a5d3b7602d9702f0158c
99849,53e9a5e2b7602d9702f0f221
1740,557da1c86fee0fe990ca2c89
20383,53e99ddab7602d970269a79d
46838,53e9b983b7602d9704573dfa
139366,599c7980601a182cd2645465
95968,53e9996eb7602d97021af1a2
149258,53e9a2b3b7602d9702bbd860
33774,573695bc6e3b12023e4d8223
81921,558c86a1e4b02b9f07a79a53
13914,558a6368e4b0b32fcb368434
132477,53e99a20b7602d970227639d
135709,56d81924dabfae2eee874295
20361,53e9a95db7602d97032b6903
124650,53e9b82eb7602d97043e7740
144848,53e9bd38b7602d97049c954b
136212,53e9b9edb7602d97045e8647
59322,53e9b457b7602d9703f52896
27666,53e9b775b7602d9704319d29
95288,558a4c55e4b031bae1f6cfb1
78243,53e9b36cb7602d9703e4a459
115910,555041a045ce0a409eb3ccbe
76015,53e9aeaab7602d97038cd2a4
98481,53e9b8aeb7602d9704489d46
26025,53e9aca7b7602d970368432e
125764,53e99a35b7602d9702292331
89864,53e9bb15b7602d970474f0c8
108474,53e9ab07b7602d970348ce3c
25706,557e908e6fee0fe990caa9a3
66060,53e99ef4b7602d97027c1695
99293,53e99ac4b7602d9702345904
42980,558a4165e4b0b32fcb35bb56
86484,53e99be3b7602d970248afc0
92333,53e9b520b7602d9704053ec5
39927,53e9b33db7602d9703e12ec3
58797,53e99f02b7602d97027cf565
75463,58d83025d649053542fe3ebc
60187,53e9b130b7602d9703baf4ea
109043,557e8429d19faf961d16a47f
134579,53e99eeeb7602d97027bc41f
54532,53e9bda5b7602d9704a4e2ea
78063,53e9b51bb7602d970404db2b
52503,573698556e3b12023e71cd9e
118855,5c863d674895d9cbc638b5e8
141283,53e9aef7b7602d9703923318
127319,53e99818b7602d9702031553
99,53e9a41cb7602d9702d37a9e
57429,53e99a85b7602d97022f686c
143362,558bf20be4b02b9f07a42e93
1472,53e9b802b7602d97043b33cd
54146,53e9a374b7602d9702c7f129
119666,53e9a994b7602d97032ee956
25997,53e9be14b7602d9704ace3e3
13798,53e9a945b7602d970329652a
32121,53e9ba0bb7602d970460da51
116486,53e99b5eb7602d97024053ab
1726,53e9a45cb7602d9702d78227
93089,53e9b360b7602d9703e3f11b
72021,53e9a8aab7602d97031fa816
57812,53e9a48eb7602d9702dad091
32809,53e9a80cb7602d970314f730
111353,53e99fd6b7602d97028b0f5e
93788,53e99e8bb7602d9702750914
125757,53e9a098b7602d970298008f
106049,53e9b32bb7602d9703df89bc
123952,558ae3efe4b031bae1fa4b47
98113,53e9a0d9b7602d97029c50f2
83922,53e9ac48b7602d970361a23e
70864,53e9a8ffb7602d9703252163
49816,53e9b88bb7602d970445ab27
105355,53e9bc54b7602d97048ce1e5
144444,53e9aa80b7602d97033f5c3b
120253,53e9ab6fb7602d970350db66
62330,53e9ba45b7602d97046574fb
141619,53e9a77bb7602d97030b4ee9
93940,573695776e3b12023e49a040
84040,53e9a308b7602d9702c13cee
1743,53e99c99b7602d970254a6f6
85136,53e9ae0cb7602d970381a3ac
145106,53e9b4c3b7602d9703fde8a1
10487,5583d7360cf2b21478ede171
15775,53e9b08ab7602d9703af54da
133029,53e9af75b7602d97039b6d09
5306,53e9b33db7602d9703e11073
73929,53e998e9b7602d97021286cd
78228,53e9b373b7602d9703e52763
64952,53e9ad05b7602d97036e3f29
940,55a3f41765ce5cd7b3be64b5
34080,53e99fc2b7602d970289d404
1605,53e9b81cb7602d97043d31de
2403,558aa419e4b031bae1f8d132
73604,53e9a35fb7602d9702c67dec
44799,53e9b512b7602d9704048c43
31284,53e9b76eb7602d9704315492
59078,53e9b9dab7602d97045d326b
145130,53e9a6b5b7602d9702feb70f
37609,53e9a098b7602d9702980f7a
8210,53e9aef1b7602d970391c86a
52759,53e9bb5ab7602d970479c8ff
105628,53e99c98b7602d9702548b41
148526,53e9bd70b7602d9704a1121b
142597,53e9b8fdb7602d97044e43c8
31870,53e9a0c2b7602d97029aaca8
39674,599da95e5d763cf99f738a08
92662,53e9aa0fb7602d9703379e55
95995,53e9b49ab7602d9703fa5cba
13215,53e9a539b7602d9702e5baa4
23408,53e9a7a5b7602d97030e32b1
90817,53e9ba23b7602d970462bebe
82575,53e9afccb7602d9703a1c18a
104720,53e9bd2ab7602d97049b9f6d
91227,573695c86e3b12023e4e1fdc
85368,56d8f299dabfae2eee7ebc07
59690,53e9b10fb7602d9703b8da53
97894,558afcb184ae84d265c0d102
55837,53e9bab4b7602d97046e4989
48035,53e9b496b7602d9703fa0bc0
130340,56d90f33dabfae2eee30716e
31111,53e99addb7602d9702362801
84962,53e9ba4eb7602d9704663151
147026,53e9aad2b7602d9703451b79
99010,53e9b091b7602d9703af8516
109516,53e9ba45b7602d9704655530
84004,53e9b621b7602d970417a40c
78129,53e9accbb7602d97036a89a9
140726,53e999e7b7602d970222ba7f
130723,53e9badeb7602d970470c4e6
115315,53e9a07ab7602d9702964c50
10990,53e9b5f4b7602d9704149194
99863,53e9ba45b7602d9704657542
127118,53e9b607b7602d970415999c
76320,53e9b6fab7602d970428d536
66019,53e9b4abb7602d9703fb77b3
107090,53e9b52cb7602d9704060333
113601,558ba26ee4b0cfb70a18f942
114450,53e9a22bb7602d9702b31fe1
40883,53e9bbc2b7602d970480fc5c
536,53e9ab48b7602d97034dc4ba
95003,53e999a6b7602d97021ed960
65909,53e9994cb7602d9702189409
45555,53e9b275b7602d9703d1953a
76090,56d8bb5fdabfae2eee31c643
99231,53e9ad8db7602d9703787387
125442,5aed14d117c44a4438158858
19346,53e9a32eb7602d9702c3b32e
56332,53e9a3dbb7602d9702cf0a54
76674,53e9a0a6b7602d9702991a71
96255,53e99f4fb7602d9702820002
128452,55503f7e45ce0a409eb2e783
125086,53e9b991b7602d9704584cab
27895,5a4ee45e0cf272db24af7721
33491,557cfa706feeaa8086da49c1
43384,53e9a70bb7602d970303e737
124859,53e9b716b7602d97042ae0f1
90936,53e9b3bcb7602d9703ea3041
93488,5ac1829d17c44a1fda917ab2
3956,555041f345ce0a409eb3ee46
